0.2862819731820243,0.3789699431369946,0.2654125772844141,0.3938676805597219,0.24098020540432635,0.4092726799745359,0.2238424815231948,0.41889154853707466,0.27634175184324183,0.386278166815649,0.417422277684271,0.22657058075382505,0.41184633223716227,0.2365548236520387,0.20581811765938185,0.42803561582349553,0.4212366696566524,0.21939747971848378,0.3890248232872206,0.27246150707319555
0.2532334850850547,0.5223499237136602,0.30379564335396275,0.494656292642822,0.2362665901311131,0.5302402655021645,0.27280918650254615,0.5123980762374195,0.3293890476159858,0.4779952887661375,0.5127149742861868,0.2722131442724692,0.5262915923689575,0.2449363194255527,0.3326942061552191,0.47570075253539157,0.47026817556214634,0.3403299631613995,0.48709380172491223,0.31577882939355056
0.17798737515481802,0.3914948327675922,0.2434563913142369,0.35450909061189967,0.20296064054986104,0.3791499547485362,0.2087076617500013,0.3760170497797593,0.24695492805935215,0.35208091868976243,0.3786309749930438,0.20392717958635118,0.3644791968361342,0.2282599940241685,0.19735565267073787,0.38209744327479345,0.39729288484692327,0.16463922208342796,0.3931274528676017,0.17435170088088772
0.3181153810590394,0.5975815243857373,0.3610244240554315,0.5726800495817568,0.2733388391105532,0.6193439698481084,0.2925776787494303,0.6104910939981963,0.3773775356820483,0.5620384946923688,0.6104376388217946,0.2926891919138658,0.5761772679022391,0.3554164176093034,0.3711703129154671,0.5661569329821492,0.6008667921889134,0.3118656313192023,0.6113945706048589,0.2906849720718628
0.2651921448725417,0.3599019258476981,0.23349264089421443,0.3812314999829192,0.23223039003496188,0.38200172234584306,0.16108863122985007,0.41702124984162914,0.29427850366661173,0.3365359300442095,0.41568979363436454,0.16449396766812002,0.4135043711596629,0.16991293347721617,0.24417654244637937,0.37447841867043896,0.40532201092629633,0.18860100050011516,0.38553918606529947,0.2263090938055462
0.4132367085806473,0.611895218971102,0.4354649572184457,0.5962806447915251,0.4119653716294931,0.6127518820015434,0.40598267021344897,0.616732038899081,0.44665756115289845,0.5879433300779969,0.6128159911958426,0.41187000042843214,0.6247857474759839,0.3934756740500431,0.4421139879951906,0.5913675320283048,0.5463739344189971,0.4966446014060408,0.5446658830569042,0.4985172134962868
0.39096986757223595,0.7137290169978363,0.4940275509164166,0.646686420137053,0.4353415613678107,0.6875640130198688,0.5310764311840614,0.6166233625925556,0.5192154273344295,0.6266433491804371,0.5683346033264831,0.5824622955315465,0.596346377488895,0.5537486298944874,0.42534754702229455,0.6937910429634173,0.6427684996734053,0.4991144186273816,0.647775680132622,0.492598432075122
0.19212749994889253,0.5474601175995025,0.24178712983928008,0.5274130643459222,0.23786149171381823,0.5291951127498722,0.23170465250383113,0.5319196467576204,0.27789615492888026,0.5093125599024793,0.5286601406639119,0.23904813798037772,0.5302712573995012,0.2354526495383408,0.23758311443930277,0.5293201491838319,0.5182288593506893,0.2608915597231084,0.5223854576356013,0.25246581996285394
0.18418150864195643,0.6439438956039362,0.28321425515282217,0.6069400748751331,0.23686818945481775,0.6264822660184378,0.28733621286293576,0.6049995616434658,0.3145434781657009,0.5913112286728734,0.5962898172139177,0.30500003721014957,0.611658255361825,0.2728749667135636,0.22817054314113183,0.6297021296246988,0.6094650657522432,0.2777389105595647,0.6008750325468937,0.2958644352959131
0.2794401879609502,0.5998707517087132,0.2707147518543366,0.6038586428392599,0.2843471574849988,0.597560399820327,0.27067281651788955,0.6038774410437111,0.29255138932488794,0.5935869119238611,0.5900168165941425,0.2996863252458174,0.5950185097313065,0.28962857331479386,0.2391735171004494,0.6170314142092191,0.5970118524111521,0.28549708489550757,0.5905698230259949,0.29859507955469217
0.2029190610175274,0.6177598422128642,0.32664947960790774,0.5622308115418265,0.28501558480055894,0.5844394617031718,0.29328287501562905,0.5803348371394438,0.3320446481329886,0.5590614631874903,0.5778805018562401,0.29808974076522315,0.5769722013442715,0.299844037544593,0.22493542485891777,0.6100880449727203,0.5730063744920022,0.3073549458958309,0.562216931620066,0.3266733686341999
0.1515495857168905,0.5022954336511887,0.29748745885279976,0.43216801295688306,0.14518194023661926,0.5041727718024126,0.31004921398687396,0.42324634021325985,0.30755865204401733,0.42505959011727285,0.41687774173200615,0.3185607132811887,0.4260952359999518,0.3061222459344342,0.30362981538461786,0.4278748821878888,0.4200879738221688,0.31431524596777316,0.4265517124341124,0.305485869095975
0.23369379392086026,0.26285611858319236,0.22078731863573,0.27378657440311316,0.239310029038962,0.2577534449723571,0.2210644004638791,0.2735628981446359,0.25237847995428375,0.24497189889804089,0.2628613500529345,0.23368790949061832,0.23597849404386367,0.2608069760235277,0.2370472952593761,0.25983592554525814,0.25743130308928214,0.23965653044200763,0.2771555551334564,0.2165431288506111
0.22485661024784726,0.5818179950729561,0.2658983766707617,0.5642435004913395,0.2347403506882465,0.5779010662056487,0.22383542630094688,0.5822116251806897,0.2880603599792945,0.5532575381966935,0.5734266163307856,0.24546810433596572,0.5751617305517308,0.24137451868746393,0.2226201065870272,0.5826774087829794,0.5699205293542858,0.2535020015372604,0.5619836925839699,0.2706418368112229
0.2865511922428861,0.9858303496952052,0.9250753284482355,0.44520635760552585,0.8043075205556894,0.6380144798776508,0.9523316918727849,0.38345457724574,0.9233642697570557,0.44874434758781034,0.3809084977970839,0.9533529149595961,0.39186553439953137,0.948901716251878,0.5456095700874922,0.8696454801727724,0.404752762551614,0.9434766904183839,0.41777729856345774,0.9377820604815437
0.1649780135689504,0.521536125891783,0.223863519649288,0.4991019937263319,0.2567553444544837,0.48300555759269065,0.3197340777537257,0.4438330712039618,0.24936907355377186,0.4868600833158333,0.44300559222927594,0.3208796048753412,0.4960371349033632,0.23057501245414522,0.17323125986923213,0.5188531643687693,0.43166689830924,0.3359782202397155,0.44118682582580154,0.32337572619032556
0.2359110154208933,0.6055580748270999,0.2873167532027533,0.5829268157446942,0.3189393460326959,0.566244013423062,0.28081291833936145,0.5860876163842328,0.3048347047552938,0.5739602703689284,0.5826136818934264,0.2879511883215726,0.5740747090510402,0.30461913533654467,0.24620533103607714,0.6014461938982042,0.5727712704183363,0.3070629592910639,0.5822330575637275,0.2887200302459352
0.2566169753508304,0.5640576573945825,0.2470403515775688,0.5683171452596728,0.31953765189238337,0.5309510353382644,0.2627900371533317,0.5612082583824151,0.2583051993892905,0.5632865495217614,0.5580757787946923,0.269378429029443,0.5619553991974457,0.2611885185388368,0.24195553102127662,0.5705005117542709,0.5413342280565868,0.30161327298057045,0.5535540461211413,0.27855202552949826
0.19606646273324496,0.5428313868891428,0.21372624736288695,0.5361241121129465,0.1759963724380621,0.5496664891453363,0.26582945839026173,0.5122915883094874,0.2403304509823595,0.5247373121203913,0.4971489926851809,0.2931737564531096,0.5094600015823179,0.27121666465846433,0.22220666210303924,0.5326651590987934,0.5114909773329949,0.26736670044651223,0.5108134254952045,0.2686589226781281
0.12893251645234646,0.4940653775546322,0.3663475718835429,0.3556875703085057,0.27407989743858235,0.4308182922265395,0.36276009126494896,0.3593456654565096,0.3869855463179944,0.3331161629790712,0.35566953330062745,0.36636508318704397,0.36573891079846327,0.35631340169138953,0.29935197556934917,0.4136575707268798,0.35375416048769603,0.3682148625932707,0.35910758400784853,0.36299577711728526
0.17559292250014696,0.7270031475516644,0.315171192128561,0.6782577464610571,0.20744040468846123,0.7185644922238068,0.328663044360052,0.6718236779499159,0.3280212188043376,0.6721372858250662,0.6735080432676747,0.32519742716681815,0.6824942709766183,0.3058889031433866,0.31627170636599145,0.6777452757006234,0.6673549009830829,0.33764461659565886,0.6705022964100124,0.33135045117076545
0.3117500823559836,0.5643412948643355,0.3060821254714162,0.5674354090158787,0.32920936313722243,0.5543378087059386,0.22162398931638244,0.6054353956431763,0.33191049659944505,0.5527247354562913,0.6012367994833022,0.23277354206436976,0.6181288521897322,0.18326465297138333,0.23881238983596315,0.598863802044299,0.5989629052812816,0.23856372112105373,0.5633382678200312,0.31355893696025344
0.2867121541957627,0.45675078557703513,0.3372174553700543,0.4208438276636108,0.34996492530488704,0.41030438767475824,0.2793950852232434,0.46126296821001145,0.36214966238607493,0.3995907425384945,0.4490760525687367,0.2985897494859707,0.4815288159776987,0.24280679329855884,0.28062732969518267,0.4605143225969902,0.42902042753412967,0.3267516063422583,0.41304441182190244,0.34672677045695827
0.3596318307995192,0.698524380432175,0.30823144245934736,0.7226788648229571,0.31473471651470203,0.7198704202860249,0.2748919121865248,0.7360066578481499,0.34341322319492934,0.706639032262751,0.7307006105522117,0.28870050488524074,0.72767591282917,0.29624167443255195,0.3800498088928617,0.6876289017652378,0.7069316079889355,0.3428105386486037,0.6990409434045405,0.3586267185061062
0.26072455617315754,0.4086960432435731,0.27959997096023087,0.39602222941860293,0.24798666788024493,0.4165481514882711,0.1949455196568646,0.4438535730625107,0.2692729317027822,0.40311516742344405,0.44624760247786216,0.1894012334632551,0.4447319668457117,0.1929332206235808,0.19972835056324045,0.4417220120572778,0.4451517841451465,0.1919625979899091,0.4181447006101718,0.24528505724212463
0.3488648398444185,0.5287233022460234,0.29919649159869594,0.5583336513525251,0.358683036974155,0.5221125221679791,0.31636782773463185,0.5487863012066553,0.34151050012293144,0.5335031256922463,0.5277077382663166,0.35039912926755423,0.5443928004344891,0.3238695503635777,0.3410513839854358,0.5337967406225242,0.46731195877711523,0.4276383284991036,0.4619728346662243,0.43340063088101854
0.29341774720387287,0.29821138829046023,0.32449983072230093,0.264052771887586,0.2625980017223846,0.3256782092368631,0.333833278639436,0.25214945677745204,0.2155315175567203,0.3585668297821435,0.2659997700378508,0.3229057584189696,0.26728832008146153,0.3218399608941526,0.1273185569088899,0.39851473190706166,0.27795971941327585,0.3126697952537348,0.23433089664403003,0.34657327848281144
0.21518529685772314,0.44451174439014496,0.19536325612484964,0.45357314850067176,0.21597993310340702,0.44412618857838576,0.17940350850249404,0.46011931498418057,0.19246552226995875,0.45481031828869933,0.4593066658714458,0.18147393633955286,0.4568494925109951,0.18757383633375488,0.1802077436370578,0.45980492822256314,0.46329934500794007,0.1710237404564926,0.45507555172825187,0.19183754873262723
0.360382237980998,0.584725539690498,0.32229119457022437,0.6065539548309241,0.3500911017228967,0.5909446122209638,0.2238989292593493,0.6493447340935735,0.35452114563657866,0.5882976045464274,0.6470150794311426,0.2305445753151636,0.6313103993777264,0.27060394279476513,0.3421599291006561,0.5955719076118104,0.6168499281238131,0.302118321841267,0.583993079548953,0.36156797045295247
0.327103377204897,0.5953078557426231,0.37428958306016963,0.5668292251643111,0.352351363449026,0.5807207411168825,0.33763677392206376,0.5893975495225868,0.3788360025157861,0.5638008031970053,0.5790659146225515,0.3550644012148738,0.5756700256836941,0.3605441498860631,0.31225846313918365,0.6032269180712048,0.5751591104662348,0.3613586309131394,0.5500466589611959,0.3985432667269072
0.32530603376137884,0.6246169324838087,0.3986132418536378,0.5805840261030056,0.3457753245002974,0.6135224143531809,0.393997487272961,0.5837262268989077,0.3691747928968027,0.5997335243561469,0.5901481552005724,0.38431170013467364,0.582585624816676,0.3956820917150604,0.2943800057585253,0.6397739758357266,0.6016449772201806,0.3660514299012784,0.5662115023667549,0.418777820012742
0.10248261543599768,0.4561105739561395,0.11073974320956442,0.45417645405181606,0.09112879277250528,0.45851399680819716,0.15520364282192925,0.44096640619893557,0.13482836356727437,0.4476168612987815,0.43929513397891634,0.15987284761224324,0.4482820174711367,0.13260005638463773,0.10617820125662565,0.45526446349249483,0.4468658296358255,0.13729702271020658,0.44600798532439195,0.14005862761029247
0.3755012285028182,0.6188249974502206,0.4548775363821199,0.563055927036848,0.5119649378143165,0.5117005496627635,0.4577621099648019,0.5607132963975117,0.4906087874205818,0.532211018095358,0.5761894768757304,0.4381223993521254,0.5697359467617867,0.44648236364255367,0.41138570598924323,0.5955731281581826,0.5641154565721187,0.4535628972180389,0.574581662800421,0.4402288755294165
0.3862283275121857,0.48348454102017574,0.43318774728325965,0.44190270194014986,0.311006738342947,0.5349807763683027,0.3619561430753125,0.5019137105802093,0.47008614252458675,0.4024284296427181,0.44703953987769324,0.4278846481988931,0.5191497809488334,0.33676865548790097,0.34462358113721336,0.5139690746557741,0.5001961840521624,0.364325952737388,0.4485327475349534,0.4263191255000131
0.3072701616413452,0.47501741819041393,0.3183682590083964,0.4676517416575583,0.32474261233599677,0.4632480281151529,0.34255416676818,0.4502367628805348,0.3181473193192334,0.46780207676898017,0.4330537238636399,0.3640343006740153,0.4755354524505443,0.3064678340087932,0.2574039921556522,0.5037853557237626,0.4840075211227262,0.29290479565213473,0.4567425901226577,0.3338303554014089
0.32979678171609667,0.6846704415810588,0.2631074062861986,0.7129614460561285,0.2903661009099,0.7023012588964074,0.2748307922689073,0.7085249229391593,0.2892309758051256,0.7027695023547277,0.7072591391199208,0.2780720067472548,0.700899974267297,0.29373245799059927,0.28253607061241565,0.7054877033712159,0.7151963454330192,0.25697026731579337,0.7085447783094171,0.27477959883433095
0.7762102824440366,0.9422110507024365,0.9063564834177918,0.8177909216934207,1.074706207756308,0.5790255898038492,0.9092782241461859,0.814541084127252,0.9005860902633434,0.8241412261632259,0.8181564781730818,0.9060265138841467,0.8006828397556293,0.9215047784783872,0.75563997523268,0.958786886887798,0.6356050804717965,1.0422428931473133,0.7216439989916145,0.9846288668107549
0.2536431466531096,0.5598683143803462,0.2616607340892036,0.5561663739629358,0.2474983412944303,0.562611718992492,0.24926914617145202,0.5618293940851941,0.24798690165156817,0.562396543286351,0.5604037396961009,0.2524579644729115,0.5597969256603941,0.2538006645230709,0.20003535537671485,0.5811826149245111,0.5681885464539882,0.23441235242556055,0.5702396510787281,0.22937767029244913
0.29663378905956667,0.7548496113198284,0.6578099312040802,0.47442136854363437,0.3724959964255077,0.7204417208688706,0.6369842915028402,0.5020364059509591,0.6656564502459571,0.46334763490006425,0.48558101770593765,0.6496157447023566,0.5061113826515571,0.6337513778068342,0.583702131635277,0.5630997798312173,0.4843241214326103,0.6505533690021609,0.45630922548072855,0.670500880881382
0.2715061977641313,0.6069155393484862,0.3019539284767951,0.5923562377526128,0.24622014999945036,0.6176064483643671,0.2507204116463849,0.6157932790400256,0.4178548763391272,0.5171647606388241,0.5484940866379662,0.3757876052375633,0.6248626744809928,0.22717553866440027,0.2811516062801663,0.6025079763895925,0.6038097937086792,0.2783447868175041,0.5841490892738703,0.3175404365234566
0.32422174230821105,0.5403425618528026,0.44562421016936526,0.445543360006578,0.3982988305729837,0.4883112367120129,0.3852834781788237,0.498644626740778,0.4579735769762589,0.4328394911818843,0.4974815306818265,0.38678411157322473,0.5013255389596897,0.381788588516994,0.3562198142877008,0.5198050271436953,0.47526882639364154,0.413774534007873,0.45738476586823856,0.4334616456927631
0.22271912815116424,0.530207282899416,0.22309559670318274,0.530048986052843,0.20989747508116005,0.5354125725443416,0.2715527970839458,0.5069345631142953,0.21367815561609466,0.5339149920132419,0.5048725855266663,0.27536747314745647,0.5051390606419262,0.2748783409033687,0.21840769340827476,0.5319977935518841,0.5121475446165622,0.2615883510923651,0.48638042651817803,0.30685119127028215
0.21750410466858522,0.5586777790629961,0.2302841941151118,0.5535323715079348,0.22662183366077995,0.5550418370489476,0.2863847135009217,0.5266998122644813,0.2606074669324355,0.5399191092612895,0.510854572737928,0.31377779060856714,0.5304563701733331,0.2793652371161746,0.16692100779593244,0.5758179169866418,0.5329219660177009,0.2746326173313601,0.5136798869270758,0.3091308301238026
0.22751259516622444,0.7195321927375747,0.6060134414442411,0.44970686689655986,0.4983445564153185,0.5666932683879633,0.6000377652642758,0.45764968873764866,0.6076610874572218,0.44747799961039364,0.4563797002561537,0.6010042649924509,0.48106175872740653,0.5814362747843544,0.4233773269092221,0.6246920812722172,0.4558454443319559,0.6014095844154917,0.4550938226711632,0.6019785460558879
0.3023443343126177,0.5406815722537962,0.3568382645879636,0.5063744780215799,0.32954767276276936,0.5245445552499993,0.3441479822118892,0.5150833188963337,0.29468543951873216,0.5448937059660615,0.5124511626889265,0.348055261308523,0.4897720284887891,0.37930465219366044,0.22420200257892886,0.5774791088042709,0.5020585772265825,0.3628854421149968,0.5041577939059682,0.359963300781683
0.364427222871587,0.8048284959614888,0.5797055814070485,0.6667064928190254,0.5715744538194119,0.6736903980483694,0.5052541278539949,0.7247581492939754,0.5758800147985242,0.6700136694405426,0.7253446029540958,0.5044118512157446,0.7131108436946637,0.5215640260664209,0.3459592994976316,0.8129380491603512,0.6864198483956337,0.5562228873482685,0.6766594728051377,0.5680563938066383
0.2847579497035038,0.5705879547668088,0.2935925940836373,0.5660928305000458,0.27613203549460635,0.5748119718811696,0.24882520230585273,0.5871488080050614,0.2838661800517187,0.5710321320794113,0.591026362144118,0.23946929509856357,0.583377975043698,0.2575419233410891,0.24112675044292065,0.5903520934706258,0.5891835989500694,0.24396801178137426,0.5729923049148878,0.2798884108937653
0.28529023656781266,0.6156982988507144,0.3071816653898835,0.6050738291620947,0.3052534755312217,0.6060488676374967,0.3071768873263103,0.6050762548481814,0.31715705944375255,0.599905254130662,0.6055865486329056,0.3061696366452226,0.6065121434520745,0.30433194727756135,0.2701600074151343,0.6224857305047535,0.610863513530723,0.2955007311758843,0.6081980811828853,0.3009485144240432
0.20077348218069824,0.5294848548688835,0.2289037956980252,0.5179452239354299,0.21490177186086576,0.5239097547608236,0.21157634539686623,0.5252615089181691,0.22961789078600942,0.5176290437306142,0.525189797321939,0.21175429032590212,0.5328571022551064,0.19164423095615732,0.19908147484265856,0.5301233526802586,0.5258358358932903,0.21014489375878398,0.515921518769986,0.23342919515895366
0.21013114058846583,0.3604904400302855,0.2032783874184597,0.3643986152646427,0.2002175575568929,0.3660893104751773,0.16266199285335634,0.38425190914192364,0.288926754228458,0.30104781063686,0.37025894377186036,0.19239742242344318,0.39292264330487714,0.14042880750240233,0.23335364466857442,0.34591115928534477,0.3775839704120623,0.17759166333502624,0.3680356927725822,0.19661684170905594
0.27801518540266196,0.41139306729871655,0.3082462736107577,0.38925689967039084,0.25913172232134396,0.4235415559572599,0.26322567247853057,0.4210094351486059,0.30971923753016367,0.38808593512218,0.4267018458405568,0.25389413914500775,0.442928017145232,0.22439133397641695,0.3065890347236359,0.39056351970345615,0.3879018829486731,0.3099497190526178,0.3764744850429881,0.3237339358910953
0.20193012227551962,0.41884171170011003,0.24486556563623765,0.39527839367682344,0.2422044676622152,0.39691453687985195,0.2060380896704422,0.416836250039556,0.27307999108331743,0.376339570351059,0.4138793759373118,0.2119151148828837,0.42262542271725306,0.19388632188771748,0.16944047083787725,0.43300586668580243,0.416959062906189,0.20578943996832574,0.3961273254449224,0.24348982684690743
0.20993742631896972,0.5619394690928866,0.3388118136130582,0.49503155944854516,0.27245128287561915,0.5344342694413013,0.3264837623535268,0.5032474965792816,0.34741860851638057,0.4890296518109818,0.5025686612704994,0.3275277554690689,0.5092443540520033,0.31704869935072444,0.2953563720463441,0.522124796754042,0.49042444842795346,0.3454468848867591,0.491851614619602,0.34341182141842275
0.23455199095441678,0.4797998782070467,0.22750289201718135,0.48318215375983875,0.2479392639955704,0.47302080393732426,0.23370090349747064,0.48021500111163085,0.24771993298968853,0.47313570398751553,0.4806306953801415,0.23284478574058584,0.4751690908799696,0.24379683070228975,0.2002103975321493,0.4951144880814906,0.4852572082841003,0.223042599959064,0.4771198316656432,0.23995671655431117
0.3223042344663758,0.5526142893754881,0.2675652230376422,0.5810950213155754,0.26007453722394797,0.5844859343599994,0.22860092851762445,0.59749827435551,0.33808847703047273,0.5431010532821197,0.5776804310533166,0.2748597677998485,0.593817867748888,0.23799771494511526,0.3058844242361404,0.561869461162161,0.5804389289032617,0.2689855427166422,0.5696301683769056,0.2911769971200172
0.32107774438455283,0.5132553314705756,0.37883952385180014,0.4722314775507707,0.3797697326957162,0.47148372543521266,0.28773562597720526,0.5326632733402488,0.3996272536700712,0.4547746819537773,0.5252038639500912,0.30113594025611884,0.534480750872118,0.2843453536972595,0.2798828709101082,0.5368310085987568,0.49221968222211826,0.35247941451267717,0.4682061619776165,0.38380326094007156
0.17349076697810067,0.42603660398425053,0.28327109063206096,0.36244133783718085,0.28429371599223113,0.36163976165296224,0.3002889268913263,0.34847208575083666,0.29279889597381586,0.3547887268186481,0.3478538327823824,0.3010048922853067,0.361735933790214,0.2841713362850037,0.21025137268487223,0.4091461773562228,0.35927364550050167,0.28727805661042505,0.3490570507687137,0.299608760669194
0.4737560908854323,0.48606665872351423,0.5072965033858663,0.45094998395183594,0.37164401249278206,0.5679668637798795,0.46972525075614957,0.4899630794006418,0.4658720124690137,0.49362829980842715,0.4002070926439902,0.5482152071688016,0.4603236650589122,0.49880632890974597,0.3773634542497569,0.5641829967044194,0.4524029951535051,0.5060011465894371,0.45017485574532806,0.5079844777435235
0.2516972622622809,0.6512103502646595,0.37471362544512893,0.5890807508550212,0.20491833414657964,0.6674091012660366,0.388758022174339,0.5799082964721612,0.3718543897889858,0.5908897908381977,0.5712775231999379,0.40133330737516965,0.5942634597212219,0.3664387705501585,0.361763023007214,0.5971213840642704,0.5671873274080597,0.40709331577643293,0.5661897329678498,0.4084796425820299
0.2777990867865858,0.41755862698327145,0.28629843555529805,0.41177754356716045,0.28874205879893433,0.41006775424089204,0.21754877990671553,0.45188501629144034,0.3194821130924843,0.3865989123129771,0.43308219584140617,0.25291767678990285,0.4337896726491904,0.25170232317267976,0.26624651065583893,0.42501804097144646,0.4358410310450356,0.24813330136282832,0.4107266843932143,0.28780397897696414
0.25032005483249753,0.44645473695356186,0.23687674030184297,0.45373050581109475,0.21890216614438018,0.4626702969252693,0.24560083084782336,0.4490681394693655,0.1779879155614606,0.47989818077765733,0.45425233819137284,0.23587449045475284,0.45076667963200856,0.24246930224907404,0.21052034739830677,0.46654383002126915,0.4425428523009225,0.2571726771587187,0.43773688232588265,0.26527039761578197
0.17675789871941985,0.37816753484612137,0.2047499721975189,0.3637739518662824,0.24291954059009263,0.3394762671687013,0.26965279322823626,0.3186556295995839,0.2233711299974371,0.35264624973897735,0.3100119146689619,0.2795472266622966,0.3489635973798501,0.22908174714501148,0.2092524018667805,0.36120281212122435,0.30371739536848624,0.2863735024786332,0.30710581037349854,0.2827367333866151
0.2176695519369348,0.44243628235671295,0.28764609272153696,0.4004867327741182,0.19427945199399085,0.4531946516883993,0.24372961840174107,0.42863244265897166,0.2724446313624706,0.41097909998906573,0.4296105363627475,0.2420014149383582,0.42629124124637935,0.24780168567359698,0.24122565171396193,0.43004660531299316,0.4155944160385454,0.26535104888361644,0.40606940882018167,0.2797097299102825
0.3646610300035716,0.7657113899077055,0.45209239487045594,0.7175681611790978,0.3943110656906272,0.750873080428096,0.44632957186219413,0.72116677177957,0.500586501738464,0.6846201528693868,0.6986295307287974,0.480841323339952,0.6951011168166957,0.4859280161071578,0.4338731018234579,0.728728845972044,0.7253727426576017,0.4394610149342541,0.7181882556403084,0.4511066713073384
0.444207889975439,0.8634332539758105,0.8557243820114065,0.45888279071990107,0.7972526207025713,0.5542796156910067,0.8169489987398676,0.5248161268917104,0.8454769228607432,0.47750016387182226,0.5316247487408919,0.8125347747105176,0.47269411675825385,0.8481732756753319,0.5692011476051764,0.7866687277073104,0.4539880457211588,0.8583312227397831,0.48869402186362565,0.8390564859307401
0.37810773296934985,0.9618974455328247,0.7385581892540336,0.7230103419312878,0.5405273033799791,0.8809326806030996,0.704410000487123,0.7563191817397772,0.716356131273432,0.745014125128347,0.7491467878271272,0.7120331760122502,0.7450593306085719,0.7163091143681627,0.5821686534597182,0.8539858385141368,0.7250101373250749,0.7365951766266671,0.7144271603815138,0.7468641014019897
0.20661766515507313,0.5056314860317915,0.3242621021382414,0.4395544884741144,0.26734822371262384,0.4763181568012671,0.31312650964649563,0.44755541352714606,0.30437888804603785,0.45354994403340987,0.46089503172154167,0.29313790091909087,0.448815634485068,0.3113174994480995,0.2689647331592867,0.47540722705634725,0.45303359141232574,0.3051468896661107,0.44035184485104295,0.3231784521856843
0.18753473963836295,0.5610903508494227,0.26933204341412903,0.5267370413953499,0.21381721852338723,0.5516102405235774,0.2335254706355013,0.5435600380381402,0.274337446701929,0.5241475228641486,0.5444299146679981,0.2314902339239244,0.5509706890139152,0.21545988080171316,0.20928744906846872,0.5533447605697284,0.5502185936646916,0.21737331844825347,0.5344909979596875,0.25359620164271823
0.43971401036251423,0.9114166354857988,0.43746816889780143,0.9124967372821359,0.40165613153965773,0.9288170144576033,0.39474238943088324,0.9317763360033005,0.491655956026568,0.8844790078079525,0.8852812109243022,0.4902100283896073,0.9171495172111337,0.42762770891129487,0.5183855493510724,0.8690829169724402,0.8662103708577773,0.5231713751418081,0.8678268479943566,0.5204855965821903
0.37806096886774215,0.5233542837156333,0.3618000147856272,0.5347247439251708,0.37626543625946235,0.5246466658058507,0.26101211568991217,0.5905103537854315,0.4685335495990509,0.4441915300462552,0.5565480177850447,0.3272370797514502,0.6018783155625761,0.23360713970312555,0.3353664356171887,0.5516875531731177,0.5909037513859798,0.26012027806900345,0.5566003299563188,0.32714809361699887
0.21294058538377172,0.4628032774154506,0.25078145959984766,0.44344021695267544,0.21025362615621476,0.46403014899705447,0.23627499196235363,0.4513365647310837,0.2760484519880056,0.4281679794719494,0.45091815965736104,0.23707252008886354,0.46388954960758244,0.2105636536891879,0.22586455066741287,0.4566352715700722,0.4465197130695507,0.2452564215884103,0.43595985653045327,0.2635708063955729
0.20012097798826126,0.5280578416573927,0.23746150386970946,0.5123529292848613,0.23683636720413026,0.512642199917635,0.25302623774717414,0.5048477126603156,0.28223712804970863,0.48911725947577694,0.48151160692669526,0.29502552832206536,0.5016068944468939,0.25939162170391056,0.2391090020738458,0.5115861365343002,0.486716027413752,0.28635816493583327,0.49764506752764154,0.2669136128642584
0.19252430220317593,0.5106279520571112,0.3923603641747456,0.3792886196361818,0.36416803934275355,0.4064334527104209,0.39673184099398623,0.3747137023146894,0.3821556776769114,0.38956841553206006,0.38390864630376925,0.38784102884309013,0.36719363374715297,0.4037020531238613,0.24828853883140226,0.4859622555773509,0.36862632421950564,0.40239426617842744,0.3566947048829525,0.4130077479531379
0.2944094501721227,0.7641962877541615,0.5378108126138806,0.6176021538203135,0.5695371648464035,0.5884728612490243,0.5847715378482535,0.5733368460952789,0.6717539852149952,0.4684223243139304,0.40902419934003076,0.709487205608487,0.6087927564358351,0.5477629690652251,0.349548466379917,0.7406002701993436,0.5982479570339079,0.5592604692561851,0.6150392456339712,0.5407398791451288
0.2164517681066079,0.5624824110610398,0.2541928189265571,0.5464648584087433,0.22201800741211566,0.5603086962151052,0.20964327592492313,0.5650553313870986,0.27025519860723773,0.5387021053377086,0.5653286515347565,0.2089051134448631,0.5690345170130381,0.1985888947480589,0.18877578475097173,0.5723648606974157,0.5795401428695893,0.16544199428262824,0.5645515194013061,0.21099623838162126
0.3231134938348547,0.5118314031976322,0.2751920387483009,0.5391132135340196,0.3356022536989726,0.5037309227252128,0.2795667466819113,0.5368576620922122,0.5432408031822032,0.2669515779226237,0.276231054642246,0.538581581237844,0.5542838447309408,0.24319361559816935,0.25602825239915067,0.5484735628732352,0.5407365307851886,0.2719884546664117,0.5253811836282045,0.30057998450803514
0.15963673314732607,0.38264461657454585,0.16801871732473392,0.379038915933421,0.16125390034853782,0.38196592621046144,0.14838002214449145,0.38714875460452153,0.17705897353809855,0.3749011990552534,0.3851071926912764,0.15360090917984798,0.3883590773670863,0.14518269934815678,0.16817470442137378,0.3789697322428473,0.3763119881114917,0.17404044577915886,0.3750438368717378,0.17675663944519063
0.2517550874201496,0.5464713471383906,0.23773614236063326,0.5527142877659844,0.22085874051010077,0.5596722022983335,0.16451940261559497,0.5787442642896623,0.26325855217033767,0.5410235595557298,0.5797158520984784,0.16106237335551038,0.5747447991397533,0.1779886882556848,0.2249402798262987,0.5580442883829572,0.5778874687023947,0.16750412174604407,0.5599620659317399,0.22012278846732894
